trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-placebo-202412150022-ETHUSDT,20241215-A,placebo,ETHUSDT,2024-12-15T00:22:00Z,2024-12-15T00:23:00Z,2024-12-15T00:23:00Z,2024-12-15T12:23:00Z,0.7083442196123648,-0.11724289834473428,0.252632917944525,1,LONG,0.00417383083388323,3866.26,3875.42,6.466197306958145e-05,0.25,1,-2.4852506039428282e-05,-3.727875905914242e-05,-0.002409305116572613,0.0005923036733173567,0.0002919482911133975,3.117081245895825e-17,0.00026709578507396923,-0.0002086436571777095,1.3823577699190182e-17,-0.00023349616321713778,-0.000709235605468872,-2.168404344971009e-19,-0.0007465143645280144
development-placebo-202412151222-ETHUSDT,20241215-B,placebo,ETHUSDT,2024-12-15T12:22:00Z,2024-12-15T12:23:00Z,2024-12-15T12:23:00Z,2024-12-16T00:23:00Z,-0.31082299774848865,-0.11724289834473428,0.252632917944525,-1,SHORT,-0.00435212660731954,3875.42,3968.86,6.450913707417519e-05,0.25,2,4.573977597496075e-05,2.2869887987480375e-05,-0.006488329006920535,-0.006027733768210933,-0.006331350408471853,6.071532165918825e-18,-0.006285610632496892,-0.006837381758880268,2.0816681711721685e-17,-0.006791641982905307,-0.007343413109288793,1.3877787807814457e-17,-0.007320543221301313
development-placebo-202412160022-ETHUSDT,20241216-A,placebo,ETHUSDT,2024-12-16T00:22:00Z,2024-12-16T00:23:00Z,2024-12-16T00:23:00Z,2024-12-16T12:23:00Z,-0.4308316836080741,-0.11724289834473428,0.252632917944525,-1,SHORT,0.019321351338856818,3968.86,3923.61,6.299038010914973e-05,0.25,1,2.502860584040505e-05,1.2514302920202525e-05,-0.0035274612861123655,0.002850314699939025,0.002552024888758997,8.239936510889834e-18,0.002577053494599402,0.0020548769136477796,-1.0842021724855044e-17,0.0020799055194881846,0.0015577289385365067,4.336808689942018e-19,0.0015702432414567093
development-placebo-202412161222-ETHUSDT,20241216-B,placebo,ETHUSDT,2024-12-16T12:22:00Z,2024-12-16T12:23:00Z,2024-12-16T12:23:00Z,2024-12-17T00:23:00Z,0.277499914317765,-0.12921857498982603,0.2406562651709379,1,LONG,-0.01231702558809844,3923.61,3980.23,6.371683220299672e-05,0.25,2,-5.050030326319384e-05,-7.575045489479077e-05,-0.0026372396848820534,0.0036076470393336677,0.0033054824511100644,-3.0357660829594124e-18,0.0032549821478468706,0.0028018769686589673,-2.2551405187698492e-17,0.0027513766653957735,0.0022982714862078146,-3.9898639947466563e-17,0.0022225210313130237
development-placebo-202412170022-ETHUSDT,20241217-A,placebo,ETHUSDT,2024-12-17T00:22:00Z,2024-12-17T00:23:00Z,2024-12-17T00:23:00Z,2024-12-17T12:23:00Z,0.5771057902686261,-0.11724289834473428,0.25333508689287615,1,LONG,-0.016350336101225826,3980.23,4000.8,6.281044060267873e-05,0.25,1,-2.5081007434180935e-05,-3.76215111512714e-05,-0.0024012431442404225,0.001292010763197112,0.0009912355567391895,-4.336808689942018e-18,0.0009661545493050086,0.0004899443211824339,-5.421010862427522e-17,0.000464863313748253,-1.1346914374210648e-05,6.375108774214766e-17,-4.896842552548205e-05
development-placebo-202412171222-ETHUSDT,20241217-B,placebo,ETHUSDT,2024-12-17T12:22:00Z,2024-12-17T12:23:00Z,2024-12-17T12:23:00Z,2024-12-18T00:23:00Z,-0.4909320405017549,-0.11047873289190693,0.27439121833689745,-1,SHORT,-0.0021872615086866443,4000.8,3886.79,6.24875024995001e-05,0.25,2,4.4168652671028295e-05,2.2084326335514147e-05,-0.0014934513097380475,0.0071242001599680195,0.006828474680063978,-2.168404344971009e-17,0.0068726433327350065,0.006335603154744102,-3.469446951953614e-18,0.00637977180741513,0.005842731629424114,-8.673617379884035e-18,0.005864815955759628
development-placebo-202412180022-ETHUSDT,20241218-A,placebo,ETHUSDT,2024-12-18T00:22:00Z,2024-12-18T00:23:00Z,2024-12-18T00:23:00Z,2024-12-18T12:23:00Z,-0.18012021750200802,-0.11724289834473428,0.25333508689287615,-1,SHORT,-0.017375717983981853,3886.79,3878.51,6.432042894007651e-05,0.25,1,2.4736654865647486e-05,1.2368327432823743e-05,-0.0006341994293491693,0.0005325731516238172,0.00023289269551479697,5.4752209710517974e-18,0.00025762935038044444,-0.00026657441178967733,-1.1329912702473521e-17,-0.00024183775692402984,-0.0007660415190942071,-2.5153490401663703e-17,-0.0007536731916613834
development-placebo-202412181222-ETHUSDT,20241218-B,placebo,ETHUSDT,2024-12-18T12:22:00Z,2024-12-18T12:23:00Z,2024-12-18T12:23:00Z,2024-12-19T00:23:00Z,-0.2730155819263611,-0.11724289834473428,0.25333508689287615,-1,SHORT,0.009776176330458242,3878.51,3656.34,6.445774279297978e-05,0.25,2,3.9191045012218966e-05,1.9595522506109483e-05,-0.0019008588349649358,0.014320576716316322,0.01402916906234608,-3.122502256758253e-17,0.0140683601073583,0.01354349823140849,5.204170427930421e-18,0.01358268927642071,0.01305782740047079,-1.3877787807814457e-17,0.0130774229229769
development-placebo-202412191222-ETHUSDT,20241219-B,placebo,ETHUSDT,2024-12-19T12:22:00Z,2024-12-19T12:23:00Z,2024-12-19T12:23:00Z,2024-12-20T00:23:00Z,-0.44267618157607724,-0.12921857498982603,0.25333508689287615,-1,SHORT,0.00915686969804419,3699.68,3390.71,6.757341175453013e-05,0.25,2,4.1093860035447347e-05,2.0546930017723673e-05,-0.00011419906586518369,0.02087815702979716,0.020590683924015002,-3.469446951953614e-17,0.02063177778405045,0.020111574607939053,-1.0408340855860843e-17,0.0201526684679745,0.019632465291863105,1.3877787807814457e-17,0.019653012221880827
development-placebo-202412200022-ETHUSDT,20241220-A,placebo,ETHUSDT,2024-12-20T00:22:00Z,2024-12-20T00:23:00Z,2024-12-20T00:23:00Z,2024-12-20T12:23:00Z,0.32172420950158354,-0.12921857498982603,0.25333508689287615,1,LONG,-0.006699691527102036,3390.71,3195.99,7.373087052564212e-05,0.25,1,-2.4997180687894275e-05,-3.7495771031841414e-05,-0.021434301370509418,-0.014356875108753052,-0.014648260983687794,5.204170427930421e-18,-0.014673258164375688,-0.015133912722704118,-1.734723475976807e-17,-0.015158909903392012,-0.015619564461720414,-1.3877787807814457e-17,-0.015657060232752255
development-placebo-202412201222-ETHUSDT,20241220-B,placebo,ETHUSDT,2024-12-20T12:22:00Z,2024-12-20T12:23:00Z,2024-12-20T12:23:00Z,2024-12-21T00:23:00Z,-0.277836714768379,-0.12921857498982603,0.27439121833689745,-1,SHORT,-0.05575662316712515,3195.99,3457.61,7.822302322598006e-05,0.25,2,4.363166195623391e-05,2.1815830978116955e-05,-0.023509929630568305,-0.02046470733638093,-0.020776986160782746,1.0408340855860843e-17,-0.02073335449882651,-0.02129746314694353,-1.734723475976807e-17,-0.021253831484987294,-0.021817940133104313,-1.0408340855860843e-17,-0.021796124302126196
development-placebo-202412210022-ETHUSDT,20241221-A,placebo,ETHUSDT,2024-12-21T00:22:00Z,2024-12-21T00:23:00Z,2024-12-21T00:23:00Z,2024-12-21T12:23:00Z,0.35772843760524475,-0.12921857498982603,0.27439121833689745,1,LONG,0.010997108178678827,3457.61,3433.5,7.230427954569775e-05,0.25,1,-2.5463108910490198e-05,-3.8194663365735295e-05,-0.003480004974534434,-0.001743256179846782,-0.0020422102261388464,2.7755575615628914e-17,-0.0020676733350493367,-0.0025404680159127058,-1.734723475976807e-18,-0.002565931124823196,-0.003038725805686593,6.938893903907228e-18,-0.003076920469052328
development-placebo-202412221222-ETHUSDT,20241222-B,placebo,ETHUSDT,2024-12-22T12:22:00Z,2024-12-22T12:23:00Z,2024-12-22T12:23:00Z,2024-12-23T00:23:00Z,-0.17390138218177575,-0.12921857498982603,0.27439121833689745,-1,SHORT,0.012553653849607604,3382.8,3273.34,7.390327539316543e-05,0.25,2,2.6886299175239446e-05,1.3443149587619723e-05,-0.0010183871349178086,0.00808945252453589,0.007794306196050593,-1.9081958235744878e-17,0.007821192495225832,0.007302400502246675,-1.734723475976807e-17,0.007329286801421915,0.006810494808442702,-3.469446951953614e-18,0.006823937958030321
development-placebo-202412231222-ETHUSDT,20241223-B,placebo,ETHUSDT,2024-12-23T12:22:00Z,2024-12-23T12:23:00Z,2024-12-23T12:23:00Z,2024-12-24T00:23:00Z,0.4500462481022014,-0.16378417860212327,0.27439121833689745,1,LONG,0.01417445388533256,3349.02,3400.34,7.464870320272796e-05,0.25,2,-4.67517452368902e-05,-7.01276178553353e-05,-0.006119700688559632,0.003830971448364011,0.0035286728654950195,2.688821387764051e-17,0.003481921120258129,0.0030248441926294944,-1.8648277366750676e-17,0.002978092447392604,0.002521015519764025,2.5587171270657905e-17,0.0024508879019086898
development-placebo-202412240022-ETHUSDT,20241224-A,placebo,ETHUSDT,2024-12-24T00:22:00Z,2024-12-24T00:23:00Z,2024-12-24T00:23:00Z,2024-12-24T12:23:00Z,0.3894353038868468,-0.16378417860212327,0.27439121833689745,1,LONG,0.018407370136093615,3400.34,3397.79,7.352205955875e-05,0.25,1,-2.0299992294888158e-05,-3.0449988442332235e-05,-0.003259232900239384,-0.00018748125187482588,-0.00048736876312369115,9.75781955236954e-18,-0.0005076687554185793,-0.0009871813943605756,-2.2551405187698492e-17,-0.0010074813866554637,-0.0014869940255973768,6.201636426617085e-17,-0.001517444014039709
development-placebo-202412250022-ETHUSDT,20241225-A,placebo,ETHUSDT,2024-12-25T00:22:00Z,2024-12-25T00:23:00Z,2024-12-25T00:23:00Z,2024-12-25T12:23:00Z,-0.2451880904264666,-0.16378417860212327,0.25333508689287615,-1,SHORT,-0.008056962439750626,3484.19,3477.7,7.175268857324084e-05,0.25,1,1.6393317973254186e-05,8.196658986627093e-06,-0.0045075038961709946,0.00046567494884035,0.00016595435380964418,-1.0083080204115191e-17,0.00018234767178289837,-0.00033357969183650527,1.0299920638612292e-18,-0.0003171863738632511,-0.000833113737482738,-3.848917712323541e-17,-0.0008249170784961109
development-placebo-202412251222-ETHUSDT,20241225-B,placebo,ETHUSDT,2024-12-25T12:22:00Z,2024-12-25T12:23:00Z,2024-12-25T12:23:00Z,2024-12-26T00:23:00Z,0.6727943586024727,-0.16378417860212327,0.25333508689287615,1,LONG,-0.006496344734789661,3477.7,3493.87,7.188659171291372e-05,0.25,2,-2.825665045863646e-05,-4.2384975687954684e-05,-0.002782011099289744,0.00116240618799782,0.0008617087442850391,1.7780915628762273e-17,0.0008334520938264026,0.0003605470355407814,-9.107298248878237e-18,0.00033229038508214494,-0.00014061467320353183,6.749158523722265e-18,-0.0001829996488914865
development-placebo-202412260022-ETHUSDT,20241226-A,placebo,ETHUSDT,2024-12-26T00:22:00Z,2024-12-26T00:23:00Z,2024-12-26T00:23:00Z,2024-12-26T12:23:00Z,-0.3196094308461056,-0.16378417860212327,0.27439121833689745,-1,SHORT,0.006423625113781695,3493.87,3364.16,7.155389296110045e-05,0.25,1,2.4477370365812125e-05,1.2238685182906063e-05,-0.0001023220669343905,0.009281255455984341,0.008986824209257893,-3.8163916471489756e-17,0.009011301579623706,0.00849611103346723,-3.469446951953614e-18,0.008520588403833042,0.008005397857676427,-6.938893903907228e-18,0.008017636542859334
development-placebo-202412261222-ETHUSDT,20241226-B,placebo,ETHUSDT,2024-12-26T12:22:00Z,2024-12-26T12:23:00Z,2024-12-26T12:23:00Z,2024-12-27T00:23:00Z,-0.26659151483250654,-0.17545609101183382,0.25333508689287615,-1,SHORT,-0.021579992845447094,3364.16,3316.61,7.431275563587939e-05,0.25,2,4.043311134970037e-05,2.0216555674850186e-05,-0.0006361171882431349,0.003533571530486045,0.0032356916734043173,-1.9081958235744878e-17,0.0032761247847540175,0.0027392273650777565,1.1275702593849246e-17,0.0027796604764274567,0.0022427630567511403,1.9949319973733282e-17,0.0022629796124259906
development-placebo-202412271222-ETHUSDT,20241227-B,placebo,ETHUSDT,2024-12-27T12:22:00Z,2024-12-27T12:23:00Z,2024-12-27T12:23:00Z,2024-12-28T00:23:00Z,-0.6186487837014372,-0.19638718573312267,0.25333508689287615,-1,SHORT,0.010104328523862227,3412.9,3339.14,7.32514870051862e-05,0.25,2,3.743614301620322e-05,1.871807150810161e-05,-0.000549386152538911,0.00540302968150255,0.005106271499311421,-3.0357660829594124e-17,0.005143707642327624,0.0046116777708108125,5.204170427930421e-18,0.004649113913827016,0.004117084042310065,1.734723475976807e-18,0.004135802113818167
development-placebo-202412281222-ETHUSDT,20241228-B,placebo,ETHUSDT,2024-12-28T12:22:00Z,2024-12-28T12:23:00Z,2024-12-28T12:23:00Z,2024-12-29T00:23:00Z,-0.40162273352973976,-0.19638718573312267,0.25333508689287615,-1,SHORT,0.004079215737877506,3357.42,3394.94,7.446193803575364e-05,0.25,2,3.845858039032593e-05,1.9229290195162966e-05,-0.0052182926175455835,-0.0027938119151014753,-0.0030954882022505847,-4.85722573273506e-17,-0.0030570296218602588,-0.003598283690452758,-9.107298248878237e-18,-0.0035598251100624322,-0.004101079178655043,-1.214306433183765e-17,-0.00408184988845988
development-placebo-202412290022-ETHUSDT,20241229-A,placebo,ETHUSDT,2024-12-29T00:22:00Z,2024-12-29T00:23:00Z,2024-12-29T00:23:00Z,2024-12-29T12:23:00Z,0.4945184093370214,-0.2505389465279766,0.2406562651709379,1,LONG,0.0011353248208545441,3394.94,3400.55,7.363900392937725e-05,0.25,1,-1.2906127999753385e-05,-1.9359191999630078e-05,-0.0015427371323204764,0.0004131148120438158,0.00011286694315659762,8.131516293641283e-18,9.996081515684423e-05,-0.0003875459237865364,-4.824699667560495e-18,-0.0004004520517862898,-0.0008879587907296982,2.1467203015212988e-17,-0.0009073179827293283
development-placebo-202501010022-ETHUSDT,20250101-A,placebo,ETHUSDT,2025-01-01T00:22:00Z,2025-01-01T00:23:00Z,2025-01-01T00:23:00Z,2025-01-01T12:23:00Z,-0.689406776613025,-0.2505389465279766,0.23114266828659497,-1,SHORT,-0.0014109926168991427,3347.52,3348.53,7.468215275786254e-05,0.25,1,2.4987453398336684e-05,1.2493726699168342e-05,-0.0015309841315361838,-7.542897428545747e-05,-0.000375474231670031,-2.2768245622195593e-18,-0.00035048677827169433,-0.0008755497059016459,1.9949319973733282e-17,-0.0008505622525033093,-0.0013756251801333719,-8.673617379884035e-19,-0.0013631314534342034
development-placebo-202501011222-ETHUSDT,20250101-B,placebo,ETHUSDT,2025-01-01T12:22:00Z,2025-01-01T12:23:00Z,2025-01-01T12:23:00Z,2025-01-02T00:23:00Z,0.4121184840389358,-0.26819753160597015,0.22284237933911993,1,LONG,0.0012588545918290617,3348.53,3362.3,7.465962676159388e-05,0.25,2,-5.0107472264769913e-05,-7.516120839715487e-05,-0.002047166965802899,0.0010280630605071465,0.0007274462226708467,4.445228907190568e-18,0.0006773387504060768,0.00022641877644818953,-1.6750923564901044e-17,0.00017631130418341962,-0.00027460866977452314,-2.5695591487906455e-17,-0.000349769878171678
development-placebo-202501021222-ETHUSDT,20250102-B,placebo,ETHUSDT,2025-01-02T12:22:00Z,2025-01-02T12:23:00Z,2025-01-02T12:23:00Z,2025-01-03T00:23:00Z,-0.6517529498189325,-0.2505389465279766,0.23114266828659497,-1,SHORT,0.020060952851176816,3470.9,3450.62,7.202742804459938e-05,0.25,2,4.9827160588464085e-05,2.4913580294232043e-05,-0.002898383704514673,0.0014607162407444898,0.0011615926704889312,-5.204170427930421e-18,0.0012114198310773953,0.0006630542631594627,-4.662069341687669e-18,0.0007128814237479268,0.00016451585582988315,-1.6859343782149594e-17,0.0001894294361241152
development-placebo-202501030022-ETHUSDT,20250103-A,placebo,ETHUSDT,2025-01-03T00:22:00Z,2025-01-03T00:23:00Z,2025-01-03T00:23:00Z,2025-01-03T12:23:00Z,0.8023045185872355,-0.26819753160597015,0.22284237933911993,1,LONG,-0.001663599856496445,3450.62,3467.7,7.245074798152216e-05,0.25,1,-2.4869169563513226e-05,-3.730375434526984e-05,-0.00210541873634304,0.0012374587755243933,0.0009367163002590995,2.0816681711721685e-17,0.0009118471306955862,0.0004354795839588421,5.583641188300348e-18,0.00041061041439532887,-6.575713234141523e-05,2.3527187142935446e-17,-0.00010306088668668507
development-placebo-202501040022-ETHUSDT,20250104-A,placebo,ETHUSDT,2025-01-04T00:22:00Z,2025-01-04T00:23:00Z,2025-01-04T00:23:00Z,2025-01-04T12:23:00Z,0.3999554475804792,-0.2505389465279766,0.23114266828659497,1,LONG,0.008489806381146936,3619.47,3625.1,6.907088606895485e-05,0.25,1,-2.4817445648119755e-05,-3.722616847217963e-05,-0.003371349949025687,0.00038886908856822336,8.863576711509724e-05,1.4799359654427136e-17,6.381832146697749e-05,-0.00041175286865202665,-5.095750210681871e-18,-0.0004365703143001464,-0.0009121415044191505,6.5052130349130266e-18,-0.0009493676728913301
development-placebo-202501041222-ETHUSDT,20250104-B,placebo,ETHUSDT,2025-01-04T12:22:00Z,2025-01-04T12:23:00Z,2025-01-04T12:23:00Z,2025-01-05T00:23:00Z,0.5394956304879108,-0.22432143174442742,0.24836579698136002,1,LONG,0.006773645270945927,3625.1,3664.06,6.896361479683319e-05,0.25,2,-5.0086907895092555e-05,-7.513036184263883e-05,-0.0024523461421753767,0.002686822432484624,0.0023852103390251678,3.469446951953614e-17,0.0023351234311300754,0.0018825251286860856,-3.5128150388530344e-17,0.001832438220790993,0.0013798399183470589,-1.8431436932253575e-17,0.00130470955650442
development-placebo-202501060022-ETHUSDT,20250106-A,placebo,ETHUSDT,2025-01-06T00:22:00Z,2025-01-06T00:23:00Z,2025-01-06T00:23:00Z,2025-01-06T12:23:00Z,0.5150839154091076,-0.22432143174442742,0.24835548787887102,1,LONG,0.0052535442108923025,3643.25,3650.22,6.862005077883757e-05,0.25,1,-2.5042436094970152e-05,-3.756365414245523e-05,-0.002350236739175199,0.00047828175392848415,0.0001779947848761232,-3.903127820947816e-18,0.00015295234878115303,-0.0003224832099087416,-1.8973538018496328e-17,-0.00034752564600371174,-0.0008229612046936341,7.589415207398531e-19,-0.0008605248588360894
development-placebo-202501070022-ETHUSDT,20250107-A,placebo,ETHUSDT,2025-01-07T00:22:00Z,2025-01-07T00:23:00Z,2025-01-07T00:23:00Z,2025-01-07T12:23:00Z,0.7426767318633289,-0.22432143174442742,0.24835548787887102,1,LONG,4.068877966223461e-05,3686.68,3630.34,6.781168965030868e-05,0.25,1,-2.4863975698935087e-05,-3.7295963548402634e-05,-0.004182625017631031,-0.00382051059489837,-0.00411821828854142,1.1275702593849246e-17,-0.004143082264240355,-0.004614400070252905,-1.9081958235744878e-17,-0.00463926404595184,-0.005110581851964335,6.938893903907228e-18,-0.0051478778155127376
development-placebo-202501080022-ETHUSDT,20250108-A,placebo,ETHUSDT,2025-01-08T00:22:00Z,2025-01-08T00:23:00Z,2025-01-08T00:23:00Z,2025-01-08T12:23:00Z,-0.3088593196394511,-0.22432143174442742,0.28855598811371963,-1,SHORT,-0.01100489882358413,3399.73,3350.38,7.3535251328782e-05,0.25,1,2.466013410689967e-05,1.2330067053449834e-05,-0.0010162571733637882,0.0036289646530753847,0.0033311420318671847,-4.5102810375396984e-17,0.0033558021659740845,0.00283477317389913,-4.336808689942018e-18,0.0028594333080060297,0.0023384043159309365,-1.734723475976807e-18,0.002350734382984386
development-placebo-202501081222-ETHUSDT,20250108-B,placebo,ETHUSDT,2025-01-08T12:22:00Z,2025-01-08T12:23:00Z,2025-01-08T12:23:00Z,2025-01-09T00:23:00Z,-0.2675673186982441,-0.22432143174442742,0.28855598811371963,-1,SHORT,0.003588545410975419,3350.38,3321.87,7.461840149475581e-05,0.25,2,4.1367586651795385e-05,2.0683793325897693e-05,-0.0025758272195989806,0.0021273706266155047,0.001828647048991494,2.0166160408230382e-17,0.0018700146356432894,0.0013307756960405093,1.5612511283791264e-17,0.0013721432826923046,0.0008329043430894134,-3.209238430557093e-17,0.0008535881364153111
development-placebo-202501090022-ETHUSDT,20250109-A,placebo,ETHUSDT,2025-01-09T00:22:00Z,2025-01-09T00:23:00Z,2025-01-09T00:23:00Z,2025-01-09T12:23:00Z,-0.4975372096664731,-0.2505389465279766,0.28855598811371963,-1,SHORT,0.003710418177423236,3321.87,3306.34,7.525881506500857e-05,0.25,1,2.4746377793230927e-05,1.2373188896615463e-05,-0.0025572945359089716,0.001168769397959564,0.0008694706595983037,-3.599551212651875e-17,0.0008942170373915346,0.000370640130257921,-2.813504637599884e-17,0.0003953865080511519,-0.00012819039908246177,1.406752318799942e-17,-0.00011581721018584631
development-placebo-202501100022-ETHUSDT,20250110-A,placebo,ETHUSDT,2025-01-10T00:22:00Z,2025-01-10T00:23:00Z,2025-01-10T00:23:00Z,2025-01-10T12:23:00Z,-0.4690590904599494,-0.2668354657989409,0.28855598811371963,-1,SHORT,-0.011047297297297254,3220.04,3294.33,7.763878709581248e-05,0.25,1,1.5762356489440627e-05,7.881178244720314e-06,-0.007760773158097423,-0.005767785493347906,-0.0060712461646439675,-5.2909066017292616e-17,-0.006055483808154527,-0.006577017410808544,5.204170427930421e-18,-0.006561255054319104,-0.007082788656973149,3.382710778154774e-17,-0.0070749074787284285
development-placebo-202501101222-ETHUSDT,20250110-B,placebo,ETHUSDT,2025-01-10T12:22:00Z,2025-01-10T12:23:00Z,2025-01-10T12:23:00Z,2025-01-11T00:23:00Z,-0.3938494518558465,-0.26892938450527337,0.24835548787887102,-1,SHORT,0.00773929881340929,3294.33,3257.91,7.588796507939399e-05,0.25,2,4.0907674189963195e-05,2.0453837094981598e-05,-0.002175707958826212,0.0027638396881915347,0.002465497992004434,-1.5612511283791264e-17,0.002506405666194397,0.001968263489996458,2.6020852139652106e-18,0.002009171164186421,0.0014710289879884542,-6.938893903907228e-18,0.0014914828250834357
development-placebo-202501111222-ETHUSDT,20250111-B,placebo,ETHUSDT,2025-01-11T12:22:00Z,2025-01-11T12:23:00Z,2025-01-11T12:23:00Z,2025-01-12T00:23:00Z,0.4133404610593887,-0.2742208651368656,0.24835548787887102,1,LONG,0.00805085528787819,3273.0,3279.62,7.638252367858234e-05,0.25,2,-5.004521845401772e-05,-7.506782768102659e-05,-0.001224411854567703,0.0005056523067522067,0.00020534891536816424,8.782037597132586e-18,0.00015530369691414654,-0.00029515643354716126,1.1600963245594897e-17,-0.00034520165200117896,-0.00079566178246257,6.505213034913027e-19,-0.0008707296101435967
development-placebo-202501121222-ETHUSDT,20250112-B,placebo,ETHUSDT,2025-01-12T12:22:00Z,2025-01-12T12:23:00Z,2025-01-12T12:23:00Z,2025-01-13T00:23:00Z,0.3681669083275698,-0.26892938450527337,0.28855598811371963,1,LONG,-0.006457125419591092,3255.85,3275.52,7.67848641675753e-05,0.25,2,-4.558894727951227e-05,-6.83834209192684e-05,-0.0017867837891794858,0.0015103582781762117,0.001209452063209382,7.589415207398531e-17,0.0011638631159298697,0.0007079426111461506,3.0682921481339775e-17,0.0006623536638666384,0.00020643315908297488,7.600257229123386e-17,0.0001380497381637065
development-placebo-202501131222-ETHUSDT,20250113-B,placebo,ETHUSDT,2025-01-13T12:22:00Z,2025-01-13T12:23:00Z,2025-01-13T12:23:00Z,2025-01-14T00:23:00Z,-0.3659407294468897,-0.26892938450527337,0.33072526652749884,-1,SHORT,-0.049045519472270316,3069.12,3142.04,8.145657387133771e-05,0.25,2,2.227532776734178e-05,1.113766388367089e-05,-0.006235500729850907,-0.005939813366697952,-0.006243377254717991,-2.0816681711721685e-17,-0.00622110192695065,-0.0067493206319726995,-2.42861286636753e-17,-0.006727045304205358,-0.007255264009227436,-1.9081958235744878e-17,-0.007244126345343765
development-placebo-202501140022-ETHUSDT,20250114-A,placebo,ETHUSDT,2025-01-14T00:22:00Z,2025-01-14T00:23:00Z,2025-01-14T00:23:00Z,2025-01-14T12:23:00Z,0.4288708038963418,-0.2742208651368656,0.33072526652749884,1,LONG,0.05120458750280199,3142.04,3192.0,7.956614174230755e-05,0.25,1,-1.8798094772822753e-05,-2.819714215923413e-05,-0.001477543252154656,0.003975124441445688,0.003672739366780864,4.2934406030425976e-17,0.003653941272008041,0.0031687666274140547,-6.5052130349130266e-18,0.003149968532641232,0.002664793888047301,3.5561831257524545e-17,0.0026365967458880668
development-placebo-202501150022-ETHUSDT,20250115-A,placebo,ETHUSDT,2025-01-15T00:22:00Z,2025-01-15T00:23:00Z,2025-01-15T00:23:00Z,2025-01-15T12:23:00Z,0.5615354124498686,-0.26892938450527337,0.33072526652749884,1,LONG,0.005843110763838144,3231.11,3188.66,7.737279139366966e-05,0.25,1,-1.4810916712832431e-05,-2.2216375069248648e-05,-0.0035421263900022038,-0.003284474994661298,-0.0035825043096645026,-1.3010426069826053e-18,-0.003597315226377335,-0.004079221805354832,-3.2959746043559335e-17,-0.004094032722067664,-0.004575939301045162,6.071532165918825e-18,-0.004598155676114411
development-placebo-202501151222-ETHUSDT,20250115-B,placebo,ETHUSDT,2025-01-15T12:22:00Z,2025-01-15T12:23:00Z,2025-01-15T12:23:00Z,2025-01-16T00:23:00Z,-0.5299962594724337,-0.2668354657989409,0.360338055285826,-1,SHORT,-0.00973599460871255,3188.66,3422.54,7.84028400644785e-05,0.25,2,4.127168871093186e-05,2.063584435546593e-05,-0.022287575345129318,-0.01833685623428024,-0.018647858348020824,-1.734723475976807e-17,-0.018606586659309893,-0.019166206206368747,3.122502256758253e-17,-0.019124934517657816,-0.019684554064716836,2.0816681711721685e-17,-0.01966391822036137
development-placebo-202501160022-ETHUSDT,20250116-A,placebo,ETHUSDT,2025-01-16T00:22:00Z,2025-01-16T00:23:00Z,2025-01-16T00:23:00Z,2025-01-16T12:23:00Z,-0.4304519401005512,-0.26892938450527337,0.360338055285826,-1,SHORT,0.0232176437350331,3422.54,3359.39,7.304516528660002e-05,0.25,1,2.0535126132938488e-05,1.0267563066469244e-05,-0.000716573071461557,0.004612802187848797,0.004315569869161484,-2.2551405187698492e-17,0.004336104995294423,0.0038201854390306766,-1.7780915628762273e-17,0.0038407205651636153,0.0033248010088998137,-1.3010426069826053e-18,0.003335068571966283
development-placebo-202501161222-ETHUSDT,20250116-B,placebo,ETHUSDT,2025-01-16T12:22:00Z,2025-01-16T12:23:00Z,2025-01-16T12:23:00Z,2025-01-17T00:23:00Z,0.33608808410248536,-0.2742208651368656,0.33072526652749884,1,LONG,-0.0036982555622120383,3359.39,3314.29,7.44182723649234e-05,0.25,2,-3.768987583595032e-05,-5.6534813753925475e-05,-0.007168712176913061,-0.0033562640836580387,-0.003654250325207803,4.0766001685454967e-17,-0.003691940201043753,-0.004150896074882615,-2.2551405187698492e-17,-0.004188585950718565,-0.004647541824557427,1.5612511283791264e-17,-0.004704076638311353
development-placebo-202501170022-ETHUSDT,20250117-A,placebo,ETHUSDT,2025-01-17T00:22:00Z,2025-01-17T00:23:00Z,2025-01-17T00:23:00Z,2025-01-17T12:23:00Z,-0.3663392326304511,-0.26892938450527337,0.3414981724781752,-1,SHORT,-0.0049179294256110895,3314.29,3421.58,7.543093694275396e-05,0.25,1,2.543261789802643e-05,1.2716308949013214e-05,-0.009348910324684934,-0.008092985224588069,-0.008397841015722857,-3.469446951953614e-17,-0.00837240839782483,-0.008905938856738571,-6.071532165918825e-17,-0.008880506238840544,-0.009414036697754258,6.938893903907228e-18,-0.009401320388805244
